category,rating,label,text_
Beauty & Spas,4.0,OR,"I visited during a trip last September to NOLA and absolutely loved this place. We did a couples massage and the staff was so kind and thoughtful. Also, my massage therapist pointed out a couple of bad habits of mine, too much salt, leaning to one direction when driving, etc., which was amazing! I couldn't believe how much she could tell by working me over. I left feeling refreshed and VERY happy! I'll be back!!!"
Beauty & Spas,3.5,OR,"I got an 1 1/2 hour introductory priced massage last week with Valerie.  The place is clean & pleasant.  The staff was very nice.  The massage was great.  I expected a hard sell for a membership afterwards, but I didn't get one. I'm thinking of signing up though.  If you want a massage every month, it seems like a fairly good deal if you don't have insurance covering your massages."
Beauty & Spas,4.5,OR,"Haven't gotten a trim in years and was totally unfamiliar with the salons in the area. Randomly chose Pure Salon and I'm so glad I did! Katie did an amazing job. I came in with dead, bleached ends, thinking I was going to have to get a serious cut, but I left with a good amount of my length. Even my old dye job looked way better, without any adjustment to the color."
Beauty & Spas,3.0,OR,"I stopped in and had virtually no wait. A man gave me a gel manicure and rather than doing my nails the way I asked, file and NOT clip them, he clipped all my off all my length and rounded all my nails. He was rough and while filing he actually cut 3 cuticles because of the angle of the file. I will say, the polish was done well however, I won't ever go back!"
Beauty & Spas,4.0,CG,Been meaning to write this review for the last year. I came here for a gel manicure. I had an appointment and I was seen within 5 minutes. The place is very clean and everyone was friendly. The only thing I would change is the color selection. I was given a color wheel to choose from for my manicure and I had to choose one.
Beauty & Spas,5.0,CG,This place looked highly rated and has the best massage chairs I have ever had. I was seated immediately and given a very comfortable massage chair. The massage was very relaxing and the masseuse was very professional. I will be back in a few weeks for another massage.I have had several massages from this place. I've been to several locations over the years and this is by
Beauty & Spas,3.5,CG,"Massage addict gives you the best massages. 

I have tried a few other massage therapists here and have had a lot of massages but have never been disappointed. 

The front desk staff is very helpful and helpful. They are always very friendly and helpful. The massage therapists are very professional and know their stuff. I can't wait to go back!"
Beauty & Spas,4.5,CG,I capitalized on a Groupon and booked the appointment online. I arrived around 5:50pm and was immediately seen. The front desk girl was very friendly and offered me a drink. The place was clean and quiet. I was offered a beverage as I waited for my appointment. I was taken to a chair and given a massage.
Beauty & Spas,3.0,CG,It's pretty amazing that 3 of us had an appointment. I will definitely be back!Very rude. I went in for a gel manicure and pedicure. I was very pleased with the service and the price. The nail tech was very nice but I felt she was rushing. I felt like she rushed through the manicure and did not have the proper time to do
Beauty & Spas,3.5,CG,"I absolutely LOVE this place, especially for the fact that they're open on Sundays. I go every 2 weeks and have had a great experience every time. The atmosphere is so relaxed and relaxing. I have had manicures and pedicures from multiple technicians. This is my favorite place for a gel manicure and pedicure. I have had many different technicians and they all"
Beauty & Spas,4.5,CG,"My favorite salon in Tampa! They have the best pedicure chairs and my nails always turn out great. If you want a great, relaxing experience then this is the place to go!I had a great experience at this salon.  The staff was friendly and professional.  The salon is clean and well maintained.  I was very pleased with my nails and pedicure"
Beauty & Spas,4.5,CG,"I've been here twice for a dip manicure and both times it was great. I was seated immediately and my nails look amazing. The salon is very clean and the staff is very friendly. I'll be back. I have been a loyal customer for years and always receive great service. I always get a great haircut, the ladies are always very friendly and professional."
Beauty & Spas,4.5,CG,"Amazing salon and lovely staff! 

I highly recommend this salon. I have been to multiple salons before finding the right stylist. 

I have had great experiences with different stylists and they all have been amazing. The salon is very clean and the stylists are all very nice. I have also seen the owner, Nicole, and she is very talented"
